id	output
{"blockNumber":20112870,"chainId":1,"ptAddress":"0x398c66c98ac421b87fc72aa5f654295f9a0e467c"}	{"yt": "0x12230373DFeAe1950f9C2a59198A170Fd8b4eD22", "ibt": "0xDcEe70654261AF21C44c093C300eD3Bb97b78192", "name": "Principal Token: WOETH-1750118420", "ptRate": "1000000000000000000000000000", "symbol": "PT-WOETH-1750118420", "decimals": 18, "maturity": "1750118420", "underlying": "0x856c4Efb76C1D1AE02e20CEB03A2A6a08b0b8dC3", "totalAssets": "50954487396754115"}
{"blockNumber":20118238,"chainId":1,"ptAddress":"0xf58e22d224e465fb65f4257573b58dbfb0f704a0"}	{"yt": "0xb4FE541F3Ffb0F35Da15E5919682e270f5a35A4d", "ibt": "0x07D1718fF05a8C53C8F05aDAEd57C0d672945f9a", "name": "Principal Token: arUSD-1734480037", "ptRate": "1000000000000000000000000000", "symbol": "PT-arUSD-1734480037", "decimals": 18, "maturity": "1734480037", "underlying": "0x65D72AA8DA931F047169112fcf34f52DbaAE7D18", "totalAssets": "52278297228410479890"}
{"blockNumber":20125962,"chainId":1,"ptAddress":"0x912ff30d1536bb4b2db604b7b0fca2da76a0c5f3"}	{"yt": "0xc71F86ab0E10485a7C2F3c2AE5303e87Dd28CCa4", "ibt": "0x06c03069de266F58d10A0724a4f65C3D4feFfF4D", "name": "Principal Token: sw-amphrETH-1726704008", "ptRate": "1000000000000000000000000000", "symbol": "PT-sw-amphrETH-1726704008", "decimals": 18, "maturity": "1726704008", "underlying": "0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0", "totalAssets": "715713195862054186"}
{"blockNumber":20127857,"chainId":1,"ptAddress":"0x470f623e8bc3c870f96516b8cbfc6a27e253424d"}	{"yt": "0x380e5d1A776A80A11291633Ac77786E7061c40e0", "ibt": "0x06c03069de266F58d10A0724a4f65C3D4feFfF4D", "name": "Principal Token: sw-amphrETH-1726790425", "ptRate": "1000000000000000000000000000", "symbol": "PT-sw-amphrETH-1726790425", "decimals": 18, "maturity": "1726790425", "underlying": "0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0", "totalAssets": "1033121842606956739"}
{"blockNumber":20161295,"chainId":1,"ptAddress":"0xd4c0ab44698bca5070624ef62c66b1f4d1488551"}	{"yt": "0xe1CD8C0a6845122BaDA434EDE90Fe3635aa1BbFB", "ibt": "0x248f43B622cE2F35A14dB3FC528284730b619cD5", "name": "Principal Token: sw-uniETH-1727136009", "ptRate": "1000000000000000000000000000", "symbol": "PT-sw-uniETH-1727136009", "decimals": 18, "maturity": "1727136009", "underlying": "0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2", "totalAssets": "135230004143918799"}
{"blockNumber":20172980,"chainId":1,"ptAddress":"0x4f65a884eb41cd09a2f0a4505de2c6d698a78c73"}	{"yt": "0x71449Da26926F6879F47ec3a3DCFB9C2323D19A0", "ibt": "0x8668a15b7b023Dc77B372a740FCb8939E15257Cf", "name": "Principal Token: afCVX-1727222454", "ptRate": "1000000000000000000000000000", "symbol": "PT-afCVX-1727222454", "decimals": 18, "maturity": "1727222454", "underlying": "0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B", "totalAssets": "1001932388826403126524"}
{"blockNumber":20232136,"chainId":1,"ptAddress":"0x8f01036563831feabbf3bee396d99b117c032428"}	{"yt": "0xA52E41ddF4461f93840c9E26462fFdC333e015B9", "ibt": "0xeaB93Ec2A82eB235a1f426Accd9254f2aB32A99d", "name": "Principal Token: sw-amphrLRT-1728172816", "ptRate": "1000000000000000000000000000", "symbol": "PT-sw-amphrLRT-1728172816", "decimals": 18, "maturity": "1728172816", "underlying": "0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0", "totalAssets": "233663922785157549"}
{"blockNumber":20135243,"chainId":1,"ptAddress":"0xe617fc640413171100c32cc8dbf69fc7928d895e"}	{"yt": "0x4C9d41DFDa778AB7CFf5136F4083497Cd3e4cBD9", "ibt": "0xBDE752ef69880c00a795D88438040b8f737Eb254", "name": "Principal Token: sw-uniBTC-1732752015", "ptRate": "1000000000000000000000000000", "symbol": "PT-sw-uniBTC-1732752015", "decimals": 8, "maturity": "1732752015", "underlying": "0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599", "totalAssets": "2591341021"}
{"blockNumber":20193582,"chainId":1,"ptAddress":"0xe617fc640413171100c32cc8dbf69fc7928d895e"}	{"yt": "0x4C9d41DFDa778AB7CFf5136F4083497Cd3e4cBD9", "ibt": "0xBDE752ef69880c00a795D88438040b8f737Eb254", "name": "Principal Token: sw-uniBTC-1732752015", "ptRate": "1000000000000000000000000000", "symbol": "PT-sw-uniBTC-1732752015", "decimals": 8, "maturity": "1732752015", "underlying": "0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599", "totalAssets": "3342890946"}
{"blockNumber":20077820,"chainId":1,"ptAddress":"0xe617fc640413171100c32cc8dbf69fc7928d895e"}	{"yt": "0x4C9d41DFDa778AB7CFf5136F4083497Cd3e4cBD9", "ibt": "0xBDE752ef69880c00a795D88438040b8f737Eb254", "name": "Principal Token: sw-uniBTC-1732752015", "ptRate": "1000000000000000000000000000", "symbol": "PT-sw-uniBTC-1732752015", "decimals": 8, "maturity": "1732752015", "underlying": "0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599", "totalAssets": "769071777"}
{"blockNumber":20058483,"chainId":1,"ptAddress":"0x6def54ae7e38992a7d1ab60d279483ba7f7b0aeb"}	{"yt": "0x763056e4000A9ABdD11caa0d47d872944d34D129", "ibt": "0x2DABcea55a12d73191AeCe59F508b191Fb68AdaC", "name": "Principal Token: KweETH-1727308807", "ptRate": "1000000000000000000000000000", "symbol": "PT-KweETH-1727308807", "decimals": 18, "maturity": "1727308807", "underlying": "0xCd5fE23C85820F7B72D0926FC9b05b43E359b7ee", "totalAssets": "1520912057127239842470"}
{"blockNumber":20065844,"chainId":1,"ptAddress":"0x6def54ae7e38992a7d1ab60d279483ba7f7b0aeb"}	{"yt": "0x763056e4000A9ABdD11caa0d47d872944d34D129", "ibt": "0x2DABcea55a12d73191AeCe59F508b191Fb68AdaC", "name": "Principal Token: KweETH-1727308807", "ptRate": "1000000000000000000000000000", "symbol": "PT-KweETH-1727308807", "decimals": 18, "maturity": "1727308807", "underlying": "0xCd5fE23C85820F7B72D0926FC9b05b43E359b7ee", "totalAssets": "1520912057127239842470"}
{"blockNumber":20094691,"chainId":1,"ptAddress":"0x3d1fd4382bb3b1fe9dac005e77deb7a9bfb3aa14"}	{"yt": "0x754bE840e0a3E8FE06416591A501cE3F80EE3943", "ibt": "0x0022228a2cc5E7eF0274A7Baa600d44da5aB5776", "name": "Principal Token: stUSD-1748217638", "ptRate": "1000000000000000000000000000", "symbol": "PT-stUSD-1748217638", "decimals": 18, "maturity": "1748217638", "underlying": "0x0000206329b97DB379d5E1Bf586BbDB969C63274", "totalAssets": "407152222982072010386254"}
{"blockNumber":20110860,"chainId":1,"ptAddress":"0x3d1fd4382bb3b1fe9dac005e77deb7a9bfb3aa14"}	{"yt": "0x754bE840e0a3E8FE06416591A501cE3F80EE3943", "ibt": "0x0022228a2cc5E7eF0274A7Baa600d44da5aB5776", "name": "Principal Token: stUSD-1748217638", "ptRate": "1000000000000000000000000000", "symbol": "PT-stUSD-1748217638", "decimals": 18, "maturity": "1748217638", "underlying": "0x0000206329b97DB379d5E1Bf586BbDB969C63274", "totalAssets": "379516664250610414007188"}
{"blockNumber":20099914,"chainId":1,"ptAddress":"0x3d1fd4382bb3b1fe9dac005e77deb7a9bfb3aa14"}	{"yt": "0x754bE840e0a3E8FE06416591A501cE3F80EE3943", "ibt": "0x0022228a2cc5E7eF0274A7Baa600d44da5aB5776", "name": "Principal Token: stUSD-1748217638", "ptRate": "1000000000000000000000000000", "symbol": "PT-stUSD-1748217638", "decimals": 18, "maturity": "1748217638", "underlying": "0x0000206329b97DB379d5E1Bf586BbDB969C63274", "totalAssets": "379343754131599402868306"}
{"blockNumber":20138649,"chainId":1,"ptAddress":"0x3d1fd4382bb3b1fe9dac005e77deb7a9bfb3aa14"}	{"yt": "0x754bE840e0a3E8FE06416591A501cE3F80EE3943", "ibt": "0x0022228a2cc5E7eF0274A7Baa600d44da5aB5776", "name": "Principal Token: stUSD-1748217638", "ptRate": "1000000000000000000000000000", "symbol": "PT-stUSD-1748217638", "decimals": 18, "maturity": "1748217638", "underlying": "0x0000206329b97DB379d5E1Bf586BbDB969C63274", "totalAssets": "418180872229599438542041"}
{"blockNumber":20109499,"chainId":1,"ptAddress":"0xc7d669e7cc521a6676b20e209b3a49a1e64856f1"}	{"yt": "0x47b5D8d9d105EE794DFc7E0ac755DD151336D84D", "ibt": "0xa94ec39c91DF334DCAb55aDaA8EdD9C1dAF67cA7", "name": "Principal Token: sw-stkGHO-1732492824", "ptRate": "1000000000000000000000000000", "symbol": "PT-sw-stkGHO-1732492824", "decimals": 18, "maturity": "1732492824", "underlying": "0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f", "totalAssets": "351230323703410405450440"}
{"blockNumber":20025784,"chainId":1,"ptAddress":"0x3d1fd4382bb3b1fe9dac005e77deb7a9bfb3aa14"}	{"yt": "0x754bE840e0a3E8FE06416591A501cE3F80EE3943", "ibt": "0x0022228a2cc5E7eF0274A7Baa600d44da5aB5776", "name": "Principal Token: stUSD-1748217638", "ptRate": "1000000000000000000000000000", "symbol": "PT-stUSD-1748217638", "decimals": 18, "maturity": "1748217638", "underlying": "0x0000206329b97DB379d5E1Bf586BbDB969C63274", "totalAssets": "1116695796132664551754"}
{"blockNumber":20047637,"chainId":1,"ptAddress":"0xc7d669e7cc521a6676b20e209b3a49a1e64856f1"}	{"yt": "0x47b5D8d9d105EE794DFc7E0ac755DD151336D84D", "ibt": "0xa94ec39c91DF334DCAb55aDaA8EdD9C1dAF67cA7", "name": "Principal Token: sw-stkGHO-1732492824", "ptRate": "1000000000000000000000000000", "symbol": "PT-sw-stkGHO-1732492824", "decimals": 18, "maturity": "1732492824", "underlying": "0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f", "totalAssets": "96801721906945289688362"}
{"blockNumber":20077155,"chainId":1,"ptAddress":"0xc7d669e7cc521a6676b20e209b3a49a1e64856f1"}	{"yt": "0x47b5D8d9d105EE794DFc7E0ac755DD151336D84D", "ibt": "0xa94ec39c91DF334DCAb55aDaA8EdD9C1dAF67cA7", "name": "Principal Token: sw-stkGHO-1732492824", "ptRate": "1000000000000000000000000000", "symbol": "PT-sw-stkGHO-1732492824", "decimals": 18, "maturity": "1732492824", "underlying": "0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f", "totalAssets": "96801721906945289688362"}
{"blockNumber":20232016,"chainId":1,"ptAddress":"0x6def54ae7e38992a7d1ab60d279483ba7f7b0aeb"}	{"yt": "0x763056e4000A9ABdD11caa0d47d872944d34D129", "ibt": "0x2DABcea55a12d73191AeCe59F508b191Fb68AdaC", "name": "Principal Token: KweETH-1727308807", "ptRate": "1000000000000000000000000000", "symbol": "PT-KweETH-1727308807", "decimals": 18, "maturity": "1727308807", "underlying": "0xCd5fE23C85820F7B72D0926FC9b05b43E359b7ee", "totalAssets": "1521625409521554997966"}
{"blockNumber":20193553,"chainId":1,"ptAddress":"0xe617fc640413171100c32cc8dbf69fc7928d895e"}	{"yt": "0x4C9d41DFDa778AB7CFf5136F4083497Cd3e4cBD9", "ibt": "0xBDE752ef69880c00a795D88438040b8f737Eb254", "name": "Principal Token: sw-uniBTC-1732752015", "ptRate": "1000000000000000000000000000", "symbol": "PT-sw-uniBTC-1732752015", "decimals": 8, "maturity": "1732752015", "underlying": "0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599", "totalAssets": "3342890946"}
{"blockNumber":20135522,"chainId":1,"ptAddress":"0x3d1fd4382bb3b1fe9dac005e77deb7a9bfb3aa14"}	{"yt": "0x754bE840e0a3E8FE06416591A501cE3F80EE3943", "ibt": "0x0022228a2cc5E7eF0274A7Baa600d44da5aB5776", "name": "Principal Token: stUSD-1748217638", "ptRate": "1000000000000000000000000000", "symbol": "PT-stUSD-1748217638", "decimals": 18, "maturity": "1748217638", "underlying": "0x0000206329b97DB379d5E1Bf586BbDB969C63274", "totalAssets": "418119301886350158781424"}
{"blockNumber":20234964,"chainId":1,"ptAddress":"0x3d1fd4382bb3b1fe9dac005e77deb7a9bfb3aa14"}	{"yt": "0x754bE840e0a3E8FE06416591A501cE3F80EE3943", "ibt": "0x0022228a2cc5E7eF0274A7Baa600d44da5aB5776", "name": "Principal Token: stUSD-1748217638", "ptRate": "1000000000000000000000000000", "symbol": "PT-stUSD-1748217638", "decimals": 18, "maturity": "1748217638", "underlying": "0x0000206329b97DB379d5E1Bf586BbDB969C63274", "totalAssets": "487141103776009069124640"}
{"blockNumber":20094652,"chainId":1,"ptAddress":"0x3d1fd4382bb3b1fe9dac005e77deb7a9bfb3aa14"}	{"yt": "0x754bE840e0a3E8FE06416591A501cE3F80EE3943", "ibt": "0x0022228a2cc5E7eF0274A7Baa600d44da5aB5776", "name": "Principal Token: stUSD-1748217638", "ptRate": "1000000000000000000000000000", "symbol": "PT-stUSD-1748217638", "decimals": 18, "maturity": "1748217638", "underlying": "0x0000206329b97DB379d5E1Bf586BbDB969C63274", "totalAssets": "407151378511493888213330"}
{"blockNumber":20101936,"chainId":1,"ptAddress":"0x3d1fd4382bb3b1fe9dac005e77deb7a9bfb3aa14"}	{"yt": "0x754bE840e0a3E8FE06416591A501cE3F80EE3943", "ibt": "0x0022228a2cc5E7eF0274A7Baa600d44da5aB5776", "name": "Principal Token: stUSD-1748217638", "ptRate": "1000000000000000000000000000", "symbol": "PT-stUSD-1748217638", "decimals": 18, "maturity": "1748217638", "underlying": "0x0000206329b97DB379d5E1Bf586BbDB969C63274", "totalAssets": "379375707513848472622226"}
{"blockNumber":20125451,"chainId":1,"ptAddress":"0x3d1fd4382bb3b1fe9dac005e77deb7a9bfb3aa14"}	{"yt": "0x754bE840e0a3E8FE06416591A501cE3F80EE3943", "ibt": "0x0022228a2cc5E7eF0274A7Baa600d44da5aB5776", "name": "Principal Token: stUSD-1748217638", "ptRate": "1000000000000000000000000000", "symbol": "PT-stUSD-1748217638", "decimals": 18, "maturity": "1748217638", "underlying": "0x0000206329b97DB379d5E1Bf586BbDB969C63274", "totalAssets": "422009773339256312078375"}
{"blockNumber":20110835,"chainId":1,"ptAddress":"0x3d1fd4382bb3b1fe9dac005e77deb7a9bfb3aa14"}	{"yt": "0x754bE840e0a3E8FE06416591A501cE3F80EE3943", "ibt": "0x0022228a2cc5E7eF0274A7Baa600d44da5aB5776", "name": "Principal Token: stUSD-1748217638", "ptRate": "1000000000000000000000000000", "symbol": "PT-stUSD-1748217638", "decimals": 18, "maturity": "1748217638", "underlying": "0x0000206329b97DB379d5E1Bf586BbDB969C63274", "totalAssets": "379516271540730868722879"}
{"blockNumber":20099838,"chainId":1,"ptAddress":"0x3d1fd4382bb3b1fe9dac005e77deb7a9bfb3aa14"}	{"yt": "0x754bE840e0a3E8FE06416591A501cE3F80EE3943", "ibt": "0x0022228a2cc5E7eF0274A7Baa600d44da5aB5776", "name": "Principal Token: stUSD-1748217638", "ptRate": "1000000000000000000000000000", "symbol": "PT-stUSD-1748217638", "decimals": 18, "maturity": "1748217638", "underlying": "0x0000206329b97DB379d5E1Bf586BbDB969C63274", "totalAssets": "407255686385854857710101"}
{"blockNumber":20138592,"chainId":1,"ptAddress":"0x3d1fd4382bb3b1fe9dac005e77deb7a9bfb3aa14"}	{"yt": "0x754bE840e0a3E8FE06416591A501cE3F80EE3943", "ibt": "0x0022228a2cc5E7eF0274A7Baa600d44da5aB5776", "name": "Principal Token: stUSD-1748217638", "ptRate": "1000000000000000000000000000", "symbol": "PT-stUSD-1748217638", "decimals": 18, "maturity": "1748217638", "underlying": "0x0000206329b97DB379d5E1Bf586BbDB969C63274", "totalAssets": "418178990857382814798415"}
{"blockNumber":20231782,"chainId":1,"ptAddress":"0x3d1fd4382bb3b1fe9dac005e77deb7a9bfb3aa14"}	{"yt": "0x754bE840e0a3E8FE06416591A501cE3F80EE3943", "ibt": "0x0022228a2cc5E7eF0274A7Baa600d44da5aB5776", "name": "Principal Token: stUSD-1748217638", "ptRate": "1000000000000000000000000000", "symbol": "PT-stUSD-1748217638", "decimals": 18, "maturity": "1748217638", "underlying": "0x0000206329b97DB379d5E1Bf586BbDB969C63274", "totalAssets": "487071259536993882541809"}
{"blockNumber":20135468,"chainId":1,"ptAddress":"0xc7d669e7cc521a6676b20e209b3a49a1e64856f1"}	{"yt": "0x47b5D8d9d105EE794DFc7E0ac755DD151336D84D", "ibt": "0xa94ec39c91DF334DCAb55aDaA8EdD9C1dAF67cA7", "name": "Principal Token: sw-stkGHO-1732492824", "ptRate": "1000000000000000000000000000", "symbol": "PT-sw-stkGHO-1732492824", "decimals": 18, "maturity": "1732492824", "underlying": "0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f", "totalAssets": "425590342833610945778094"}
{"blockNumber":20231349,"chainId":1,"ptAddress":"0xc7d669e7cc521a6676b20e209b3a49a1e64856f1"}	{"yt": "0x47b5D8d9d105EE794DFc7E0ac755DD151336D84D", "ibt": "0xa94ec39c91DF334DCAb55aDaA8EdD9C1dAF67cA7", "name": "Principal Token: sw-stkGHO-1732492824", "ptRate": "1000000000000000000000000000", "symbol": "PT-sw-stkGHO-1732492824", "decimals": 18, "maturity": "1732492824", "underlying": "0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f", "totalAssets": "551587915647208090753919"}
{"blockNumber":20109485,"chainId":1,"ptAddress":"0xc7d669e7cc521a6676b20e209b3a49a1e64856f1"}	{"yt": "0x47b5D8d9d105EE794DFc7E0ac755DD151336D84D", "ibt": "0xa94ec39c91DF334DCAb55aDaA8EdD9C1dAF67cA7", "name": "Principal Token: sw-stkGHO-1732492824", "ptRate": "1000000000000000000000000000", "symbol": "PT-sw-stkGHO-1732492824", "decimals": 18, "maturity": "1732492824", "underlying": "0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f", "totalAssets": "351230323703410405450440"}
{"blockNumber":20101929,"chainId":1,"ptAddress":"0xc7d669e7cc521a6676b20e209b3a49a1e64856f1"}	{"yt": "0x47b5D8d9d105EE794DFc7E0ac755DD151336D84D", "ibt": "0xa94ec39c91DF334DCAb55aDaA8EdD9C1dAF67cA7", "name": "Principal Token: sw-stkGHO-1732492824", "ptRate": "1000000000000000000000000000", "symbol": "PT-sw-stkGHO-1732492824", "decimals": 18, "maturity": "1732492824", "underlying": "0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f", "totalAssets": "350751770179436587548849"}
{"blockNumber":20125032,"chainId":1,"ptAddress":"0xc7d669e7cc521a6676b20e209b3a49a1e64856f1"}	{"yt": "0x47b5D8d9d105EE794DFc7E0ac755DD151336D84D", "ibt": "0xa94ec39c91DF334DCAb55aDaA8EdD9C1dAF67cA7", "name": "Principal Token: sw-stkGHO-1732492824", "ptRate": "1000000000000000000000000000", "symbol": "PT-sw-stkGHO-1732492824", "decimals": 18, "maturity": "1732492824", "underlying": "0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f", "totalAssets": "425590342833610945778094"}
{"blockNumber":20083651,"chainId":1,"ptAddress":"0xc7d669e7cc521a6676b20e209b3a49a1e64856f1"}	{"yt": "0x47b5D8d9d105EE794DFc7E0ac755DD151336D84D", "ibt": "0xa94ec39c91DF334DCAb55aDaA8EdD9C1dAF67cA7", "name": "Principal Token: sw-stkGHO-1732492824", "ptRate": "1000000000000000000000000000", "symbol": "PT-sw-stkGHO-1732492824", "decimals": 18, "maturity": "1732492824", "underlying": "0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f", "totalAssets": "137660105992222997812143"}
{"blockNumber":20144882,"chainId":1,"ptAddress":"0xc7d669e7cc521a6676b20e209b3a49a1e64856f1"}	{"yt": "0x47b5D8d9d105EE794DFc7E0ac755DD151336D84D", "ibt": "0xa94ec39c91DF334DCAb55aDaA8EdD9C1dAF67cA7", "name": "Principal Token: sw-stkGHO-1732492824", "ptRate": "1000000000000000000000000000", "symbol": "PT-sw-stkGHO-1732492824", "decimals": 18, "maturity": "1732492824", "underlying": "0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f", "totalAssets": "437003188177121387139580"}
{"blockNumber":20222168,"chainId":1,"ptAddress":"0xc7d669e7cc521a6676b20e209b3a49a1e64856f1"}	{"yt": "0x47b5D8d9d105EE794DFc7E0ac755DD151336D84D", "ibt": "0xa94ec39c91DF334DCAb55aDaA8EdD9C1dAF67cA7", "name": "Principal Token: sw-stkGHO-1732492824", "ptRate": "1000000000000000000000000000", "symbol": "PT-sw-stkGHO-1732492824", "decimals": 18, "maturity": "1732492824", "underlying": "0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f", "totalAssets": "533139932714115581156336"}
{"blockNumber":20232593,"chainId":1,"ptAddress":"0xc7d669e7cc521a6676b20e209b3a49a1e64856f1"}	{"yt": "0x47b5D8d9d105EE794DFc7E0ac755DD151336D84D", "ibt": "0xa94ec39c91DF334DCAb55aDaA8EdD9C1dAF67cA7", "name": "Principal Token: sw-stkGHO-1732492824", "ptRate": "1000000000000000000000000000", "symbol": "PT-sw-stkGHO-1732492824", "decimals": 18, "maturity": "1732492824", "underlying": "0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f", "totalAssets": "551329289546031112761798"}
{"blockNumber":20237021,"chainId":1,"ptAddress":"0xc7d669e7cc521a6676b20e209b3a49a1e64856f1"}	{"yt": "0x47b5D8d9d105EE794DFc7E0ac755DD151336D84D", "ibt": "0xa94ec39c91DF334DCAb55aDaA8EdD9C1dAF67cA7", "name": "Principal Token: sw-stkGHO-1732492824", "ptRate": "1000000000000000000000000000", "symbol": "PT-sw-stkGHO-1732492824", "decimals": 18, "maturity": "1732492824", "underlying": "0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f", "totalAssets": "560325527345914789933279"}
